transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type,account_number,balance,customer_id,name,email,phone,address,dob,created_at
62884cb2-297f-4348-b301-385e76be9b48,2025-03-27T15:28:10.885492,3773.16,transfer,"Thompson, Abbott and Sanchez",North Gregory,False,False,41024.02,37250.86,6c03b516-f1a9-465d-b315-bdcb90e8c51f,savings,XVVC89490580778795,44113.23,3047d14c-b6c9-442e-9979-0fd110826b3f,Christopher Gutierrez,ybell@example.org,793.427.1040x5411,"181 Wheeler Ridges, Bushchester, SD 22127",1980-07-23,2022-03-20T22:07:44.837997
7928e644-6714-492a-b5a5-6ce544979ce1,2025-01-26T07:45:30.474459,1174.64,withdrawal,Smith Ltd,South Diana,False,False,17204.23,16029.59,5368b89c-512e-43c4-bb3a-88ff59ecf97a,credit,ACPD57724599281615,26368.13,87136c17-286e-49ca-b78b-7c20eb1befca,Lisa Mayer,allencarlos@example.net,5792030673,"95995 Kevin Divide Apt. 644, New Stacyburgh, SC 89466",1968-04-24,2022-12-05T21:11:42.941609
60b5a749-c189-410b-bd22-3ba244020f47,2025-03-27T14:36:32.674840,3863.83,payment,Boyle-Torres,West Lisa,False,False,71334.17,75198.0,4910f81d-5dad-4688-ad78-cdd240acac22,savings,IYNW54214066504427,72287.39,fefafb34-244f-414e-a36e-cee6ac7148b8,Diana May,ifrazier@example.com,8147294019,"9816 Jonathan Station Suite 088, West Ryan, TN 43780",1981-08-21,2020-05-13T12:05:50.869206
99ee82ea-83d7-482f-b1dc-632e7bf09e85,2025-03-05T22:20:25.879169,4928.55,transfer,"Rowland, Cuevas and Keith",North Drewberg,False,False,47004.77,42076.22,d2791890-e1c9-4284-a325-157afa36fb38,checking,GLBV31365024916300,44202.99,3fa012b4-7930-420b-8911-4f70d3f6d324,Laura Mcgrath,davidtodd@example.org,(433)620-6163,"68685 Stone Well, Port Isabellashire, NC 55498",1946-11-30,2023-01-22T20:04:17.162024
53ae0bee-9534-43b5-aa2b-7ce6788c1f3d,2025-03-18T21:24:18.781213,309.48,withdrawal,Patel Ltd,Louischester,False,False,63513.67,63204.19,2cf2d87c-9951-4df0-bf05-8e7a57b41dda,savings,BGOX18376452088147,60060.55,4187c2aa-55f6-44e5-914f-954f6cf467d7,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-02,2023-05-13T08:11:20.656950
33d75ce1-6163-42b7-a082-d69e83066219,2025-04-05T12:07:23.391733,2480.63,payment,Mccall PLC,Port Amanda,False,False,44672.62,47153.25,8f93de60-bb50-4680-a783-7e882dd7d358,credit,WGOC45211175186892,47126.51,fe25b13b-cb6a-4dc5-b50a-fb621b454e7b,Richard Cooper,ingramjill@example.com,(405)385-2772,"43030 Mahoney Passage Suite 874, Port Deborahport, MI 06766",1998-02-19,2021-12-29T11:25:35.129467
3b4b344d-e7e3-417d-a7e9-212258bf33dc,2025-03-18T09:04:37.069131,3483.06,withdrawal,Wright-Soto,Moniquehaven,False,False,40379.57,36896.51,c6ce8603-75a8-4baa-863e-1b5931e57441,savings,WMMM68327238656242,35373.17,e9ef4601-f1b6-477a-9a54-f322c6bf4424,Elizabeth Mendez,powerslawrence@example.org,412-952-8669x2966,"274 Jacob Ville, Harveystad, AL 64019",1948-07-19,2020-09-15T07:31:51.321193
02b9528e-1003-46ee-b888-9842ab7bf7cd,2025-04-04T16:09:50.961237,3773.31,transfer,Clark-Miller,Gibbsland,False,False,62534.5,58761.19,09e02eb2-545d-47d2-b6f2-1ccd02eaf9fd,savings,EJAK14770538338848,65949.74,17aa5deb-2df9-4a9c-8960-ee8911684f24,Amy Mendoza,gsimmons@example.com,001-771-815-9212x499,"Unit 8478 Box 9611, DPO AP 85817",1998-12-12,2022-07-18T05:06:50.203703
8c300a57-51b0-4705-84a3-c5e71ad858fa,2025-01-17T04:42:26.416010,4029.85,transfer,Potter-Newman,Victormouth,False,False,63204.19,59174.34,2cf2d87c-9951-4df0-bf05-8e7a57b41dda,savings,BGOX18376452088147,60060.55,4187c2aa-55f6-44e5-914f-954f6cf467d7,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-02,2023-05-13T08:11:20.656950
03efcfc6-1527-4300-9e90-d0411d1e5865,2025-01-18T07:33:22.126052,2652.31,payment,"Brooks, Neal and Baldwin",Wellsshire,False,False,37731.56,40383.87,5fa14b52-1b33-4bec-b4b8-e36857a9ec62,checking,TXMX56999880817703,34248.91,268d35e8-eb7a-43c7-b7b7-7350c02e8917,Erin Hernandez,ramireztracey@example.org,+1-742-210-2053,"68117 Strickland Passage, South Williamton, VA 86864",1974-09-21,2022-09-24T20:16:26.779090
aa7e92e3-9ad9-4654-a855-bcd1d2e30d82,2025-02-08T18:49:16.100886,3235.3,withdrawal,"Santos, Clark and Jacobson",Royfurt,False,False,63389.74,60154.44,525a1133-5f28-4db6-b836-4bd84936e614,checking,FUPO03843098839205,60878.15,3ac71a7e-c58b-4b8c-affb-989c0b57bafb,Jamie Chavez,mitchellgriffith@example.net,+1-910-822-9014x767,"6149 Rose Inlet, East Randallton, AL 27295",1959-10-05,2021-04-05T06:22:24.655311
ea4bbc52-5e76-45f7-9bce-613a9f38685a,2025-01-22T03:28:43.955014,3624.3,payment,Oneal-Duncan,Jonathanland,False,False,44025.13,47649.43,9deb98ef-fe29-4a61-a033-760cf6f9c0c8,checking,NIRI22940572025909,47235.44,6080d60f-e103-43e2-9ec5-c329ce83334f,Laurie Sanchez,danawilliams@example.com,271-320-8267x73454,"026 Sarah Camp, Frenchburgh, WA 38442",1998-11-18,2024-06-09T23:24:12.079412
cfb1e6d8-71d7-470e-b813-5e73dcfb53ff,2025-01-13T23:51:22.134650,3016.6,payment,Phillips PLC,Jerryton,False,False,58761.19,61777.79,09e02eb2-545d-47d2-b6f2-1ccd02eaf9fd,savings,EJAK14770538338848,65949.74,17aa5deb-2df9-4a9c-8960-ee8911684f24,Amy Mendoza,gsimmons@example.com,001-771-815-9212x499,"Unit 8478 Box 9611, DPO AP 85817",1998-12-12,2022-07-18T05:06:50.203703
79cabe20-69aa-4973-bad2-31b975dcc4bb,2025-02-15T00:06:50.101870,2399.57,transfer,"Rogers, Hayes and Reynolds",Lindamouth,False,False,53301.81,50902.24,6db0dcd2-4370-4745-8aac-804d47ee178c,savings,WMPI28604765801856,49936.34,da7f0890-f106-4b22-95ea-ffb3af50dc4b,Jacob Preston,ykline@example.com,(877)458-4161,"15447 Jackson Mills Suite 705, Hillton, CA 88474",1982-08-12,2023-03-20T09:51:03.887505
4808e797-970a-401a-ae92-6a81d1af2072,2025-01-27T09:49:53.765754,1062.98,purchase,White and Sons,Deannastad,False,False,42076.22,41013.24,d2791890-e1c9-4284-a325-157afa36fb38,checking,GLBV31365024916300,44202.99,3fa012b4-7930-420b-8911-4f70d3f6d324,Laura Mcgrath,davidtodd@example.org,(433)620-6163,"68685 Stone Well, Port Isabellashire, NC 55498",1946-11-30,2023-01-22T20:04:17.162024
ee9769a5-d376-4141-88f7-cdf6d3363a14,2025-03-29T04:49:55.276020,3479.65,transfer,Kirby-Hunt,Port Joshuabury,False,False,19916.48,16436.83,68710c3a-08e8-4fe5-ae16-6b87e9ef0c0e,checking,KPXQ45218230768104,25974.88,3d14232b-b0b9-4849-b979-17eb141daccd,David Murphy,jimenezryan@example.org,(783)888-5160x6071,"1605 Laurie River Suite 516, East Ryanfurt, NC 10809",1966-03-05,2024-11-28T13:36:23.396061
6d2a12cb-62a7-4110-8f69-671decf36467,2025-01-10T12:27:46.238648,1611.47,payment,Ward PLC,West James,False,False,1881.14,3492.61,5ff105f1-a4a3-4a10-8905-7a3c02145685,savings,TKLF76365564729293,5141.06,f891cd7c-e9b9-465e-a22e-694c2f3b08a0,Ashley Bird,shawn88@example.com,(687)443-1527,"9329 Wilcox Passage Suite 161, East Thomas, IA 01396",1956-12-30,2024-04-15T06:49:33.875402
77e09b53-f2dc-418f-bbda-953ba62ed983,2025-02-01T20:21:14.599177,1545.57,withdrawal,Mcgee-Mack,Jamesberg,False,False,82410.76,80865.19,989b95e3-8297-4800-9eab-29cf6c5095ab,checking,OMLH26909738468950,82410.76,44306ed8-cd73-4671-9027-75c3fbbbc773,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-02,2025-02-24T20:36:34.446465
7502a5af-0732-4a94-9291-29a1b651ee54,2025-04-07T13:51:33.408981,4015.07,purchase,"Singh, Gaines and Smith",Juanstad,False,False,13726.17,9711.1,bfa9cc05-c31a-4956-863f-9046c2f7f6a3,checking,RKOZ60849588039551,14434.25,eb304244-678e-4318-8f37-6c3d572986ce,Jesus Wood,anne49@example.org,759.273.8320x603,"USS Blake, FPO AA 97242",1988-09-17,2025-02-08T06:37:14.512529
2a2bac1e-db95-4789-b8a6-965e252718ed,2025-03-17T18:04:50.708350,1568.05,withdrawal,Bautista-Underwood,South Destinyberg,True,False,60154.44,58586.39,525a1133-5f28-4db6-b836-4bd84936e614,checking,FUPO03843098839205,60878.15,3ac71a7e-c58b-4b8c-affb-989c0b57bafb,Jamie Chavez,mitchellgriffith@example.net,+1-910-822-9014x767,"6149 Rose Inlet, East Randallton, AL 27295",1959-10-05,2021-04-05T06:22:24.655311
4890dd1a-d8f3-4482-9e30-44ba5b30223d,2025-03-25T17:13:59.557091,2768.79,withdrawal,Perez Ltd,South Jesus,False,False,49712.7,46943.91,ec77bb91-49c9-4270-9d79-9ff5b54254a6,savings,PWEG04618499261891,51260.49,3bccb11b-59d5-43a1-aaf9-5a2cd1f0af0f,Ryan Newman,ariel18@example.org,239.474.0148,"USNV Smith, FPO AE 77444",1949-01-25,2021-06-27T20:26:51.239807
d0211ea4-f077-4c44-9b11-8efc4a131650,2025-02-26T18:45:55.116362,984.98,transfer,"Todd, Sharp and Murray",West Meganchester,False,False,93526.18,92541.2,462e18b4-342a-4d2f-b7c4-208b917e3abf,credit,YEBI61872346013673,96290.9,000a44e6-a30f-407e-8262-9986273e4e48,Donna Landry,gibsonleonard@example.com,768-908-7603,"48247 Martinez Roads, Lake Eric, OH 02293",1976-10-25,2023-11-19T23:32:47.351742
46b9cc75-1110-4339-9b33-007c9f58c107,2025-03-16T11:54:25.110290,3274.77,payment,"Butler, Gonzales and Farrell",West Donberg,False,False,5968.32,9243.09,609d0353-7e6d-4011-a12f-93f71a821142,credit,ZWOD74773329456255,12324.56,4d2c74a9-6738-4644-90a9-b15a58041152,Teresa Powers,heather62@example.com,(428)873-3427x0866,"1751 Brett Lane, Port Charlesshire, VA 88509",1977-04-07,2022-05-21T23:52:49.967800
c8d9011f-641e-4d8a-95b1-8cc26078ea68,2025-01-30T13:24:15.037534,2306.84,deposit,"Smith, Cochran and Flowers",Jeremiahchester,False,False,92041.29,94348.13,edef93f3-0313-49d7-ba5f-2e160a65833d,savings,EWZJ93214958702070,95011.56,569a4a1f-69c1-4a42-8455-f675f1b78b31,Dana Burns,ethompson@example.net,+1-255-424-1406,"33468 Michelle Trafficway, South Rhondaburgh, PA 01610",1954-06-24,2020-07-22T18:35:57.885091
4f319556-7c5f-4946-8008-ba738def3d53,2025-03-08T08:02:26.998999,3602.97,transfer,Farmer-Vaughn,Marktown,False,False,39783.35,36180.38,88934a28-e019-4e78-b5ff-ec7d140a3b61,checking,IFQM99041379772369,40182.8,268d35e8-eb7a-43c7-b7b7-7350c02e8917,Erin Hernandez,ramireztracey@example.org,+1-742-210-2053,"68117 Strickland Passage, South Williamton, VA 86864",1974-09-21,2020-10-01T12:57:24.525758
6890c319-95b2-467c-9b15-0b028e968f09,2025-02-24T21:39:58.162493,4196.15,purchase,Weeks and Sons,Ashleyshire,True,False,36896.51,32700.36,c6ce8603-75a8-4baa-863e-1b5931e57441,savings,WMMM68327238656242,35373.17,e9ef4601-f1b6-477a-9a54-f322c6bf4424,Elizabeth Mendez,powerslawrence@example.org,412-952-8669x2966,"274 Jacob Ville, Harveystad, AL 64019",1948-07-19,2020-09-15T07:31:51.321193
f5c8306b-c71a-4ef8-b55d-61aedf69b886,2025-03-25T20:39:57.428680,691.77,deposit,Harris-Myers,Lopezville,False,False,15719.69,16411.46,a6443269-da23-4d76-a3bc-d61e4b48377d,credit,LJED68942104478985,12340.62,794c7fe3-02fd-4436-b989-94e0266106c2,William Moreno,terrigarcia@example.net,448.503.9652,"059 Anna Field Suite 842, Johnsonton, IN 79362",1954-02-21,2022-04-14T06:08:00.890942
cdf29df1-aca6-4782-b8ba-1fb4b86c1f37,2025-02-01T19:25:32.135972,1097.5,purchase,Fowler-Torres,North Emily,False,False,11190.99,10093.49,6dd069a7-ddfd-4cfe-9f08-d6ca1607ff59,credit,HZTV28272299275037,7728.13,dbf40ada-bedb-486c-ba88-bac3372b8fb3,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-22,2021-03-21T19:47:29.941374
3cc75310-fdb7-46f0-a350-fd1025e3d7cb,2025-01-18T04:23:35.510112,83.58,deposit,"Morrison, Johnson and Gonzalez",Campbellbury,False,False,63632.11,63715.69,82ee11d1-830a-46f0-af16-b42314b97791,savings,VTCK70184094353344,75153.4,4d2c74a9-6738-4644-90a9-b15a58041152,Teresa Powers,heather62@example.com,(428)873-3427x0866,"1751 Brett Lane, Port Charlesshire, VA 88509",1977-04-07,2022-10-20T22:56:26.296593
1e174a44-cfd7-471a-9926-491341226644,2025-01-29T03:49:10.261419,2649.44,purchase,"Jones, Brown and Stone",West Michele,False,False,42601.05,39951.61,b84fbcf4-f15e-4fc5-be86-314eb3270a71,savings,UZBM48909010016761,45918.65,f891cd7c-e9b9-465e-a22e-694c2f3b08a0,Ashley Bird,shawn88@example.com,(687)443-1527,"9329 Wilcox Passage Suite 161, East Thomas, IA 01396",1956-12-30,2022-11-18T19:47:16.118961
1aafabbb-ed97-490b-bc1d-7f34552cbc6f,2025-02-09T17:50:23.301599,4066.72,payment,Mayo and Sons,Mendozaland,False,False,46943.91,51010.63,ec77bb91-49c9-4270-9d79-9ff5b54254a6,savings,PWEG04618499261891,51260.49,3bccb11b-59d5-43a1-aaf9-5a2cd1f0af0f,Ryan Newman,ariel18@example.org,239.474.0148,"USNV Smith, FPO AE 77444",1949-01-25,2021-06-27T20:26:51.239807
f9ad0e37-ac91-4505-97f5-06be369a6822,2025-02-07T15:04:15.989754,2624.31,purchase,Anderson and Sons,Ryanfort,False,False,19165.32,16541.01,af7a5370-602a-460e-9357-8a2584fb56af,checking,UGKQ11288013361386,19165.32,923b71c5-028c-4467-881c-5f06b6a1ad1b,Stephen Sanchez,qhudson@example.com,207-552-7354x54948,"8377 Mcguire Course Suite 363, Elizabethstad, NJ 73045",1975-05-14,2023-05-28T19:26:43.139112
7aa29dce-130c-4562-9127-1917e185f329,2025-01-16T08:37:13.825705,3975.71,withdrawal,"Crosby, Matthews and Shaw",Hilltown,True,False,30453.08,26477.37,c67c2c08-a185-457b-b703-5a816a99281e,savings,ZPFP91940961055661,29094.85,0abd3392-85ad-4a97-aeab-205ccb0990a1,Christopher Owens,wmartinez@example.org,447.341.1249x035,"8044 Anthony Lodge Suite 883, South Curtisberg, DE 02068",1943-06-16,2024-07-31T05:39:43.561997
f22bf9b0-9ce4-4cf1-b3c2-301fda9decbd,2025-04-06T20:51:55.736687,4951.21,transfer,Brown-Ross,New Mark,False,False,24247.15,19295.94,1e764578-e92c-4433-a991-023becf8e6e6,checking,UIKI41496739385258,21999.87,e7fe30d5-3f9b-44de-aae5-1097cbbd8243,Susan Murray MD,tyronemoran@example.net,001-446-377-3782x639,"8404 Monroe Prairie Suite 278, Reedside, WV 71729",1964-11-29,2020-01-21T08:22:52.043357
1947fdcb-0ea5-42d7-b0fd-40f605490fb2,2025-02-25T01:30:01.992128,2029.37,purchase,Stevens-Johnston,West Debbiemouth,False,False,27441.49,25412.12,4ab15061-0039-4f0e-abbb-202b05ff0c18,checking,KFDM67467621202169,24705.78,898cace7-aee2-448d-8b8f-91164a959c35,Katie Martinez,laurayoung@example.com,3583957829,"669 David Island Apt. 778, Davidside, SC 77543",1951-08-21,2022-07-17T12:53:10.597098
f9482b81-03ad-4745-abf9-f525975768dc,2025-02-03T13:04:31.883452,3515.71,purchase,"Sparks, Myers and Colon",South John,True,False,41164.3,37648.59,a7d66fba-b0df-4e41-956d-fa9e9d5968dc,checking,TPWV57113055488510,40500.24,2268db3b-dcb0-41de-a267-5e928de368ff,Gary Mccann,uterry@example.net,+1-944-443-1069,"1497 Collin Ford, Lake Kelly, CO 62572",1996-08-21,2024-09-21T08:25:24.377624
0205c531-cd2b-4899-a0d0-c0ed7bc54c21,2025-03-29T01:19:25.009848,4474.48,purchase,"Reynolds, Cruz and Hopkins",South Hollyton,False,False,19295.94,14821.46,1e764578-e92c-4433-a991-023becf8e6e6,checking,UIKI41496739385258,21999.87,e7fe30d5-3f9b-44de-aae5-1097cbbd8243,Susan Murray MD,tyronemoran@example.net,001-446-377-3782x639,"8404 Monroe Prairie Suite 278, Reedside, WV 71729",1964-11-29,2020-01-21T08:22:52.043357
262531c5-2f23-4034-8128-ac28cc961bc5,2025-01-24T04:28:02.597790,2380.12,payment,Hill Ltd,Elizabethland,True,False,25861.0,28241.12,9c0ba59f-9422-4380-bee3-667cfb133c05,checking,IHTG76904268181845,25861.0,3bccb11b-59d5-43a1-aaf9-5a2cd1f0af0f,Ryan Newman,ariel18@example.org,239.474.0148,"USNV Smith, FPO AE 77444",1949-01-25,2024-12-26T19:17:20.107706
20b8596f-da5a-45fc-a3b8-582fc75c89cc,2025-03-09T12:33:08.527299,3292.26,payment,"Barrera, Kerr and Jenkins",West Charlesville,False,False,75361.1,78653.36,8d773843-13d1-4216-8451-22d53e40bb74,credit,ZJJF09494079290490,77689.5,b2e9c675-c8d7-498f-9ccc-ad4bbcfe6028,Leah Cruz,iedwards@example.org,513-889-9940x438,"76137 Allison Bridge, Sarahberg, MS 74999",1967-11-18,2021-07-05T18:09:10.949521
e19db504-90e9-4840-bce4-31ad0b6d6a58,2025-02-18T18:59:01.936216,2937.25,transfer,Ortiz-Martin,New Bradley,False,False,51010.63,48073.38,ec77bb91-49c9-4270-9d79-9ff5b54254a6,savings,PWEG04618499261891,51260.49,3bccb11b-59d5-43a1-aaf9-5a2cd1f0af0f,Ryan Newman,ariel18@example.org,239.474.0148,"USNV Smith, FPO AE 77444",1949-01-25,2021-06-27T20:26:51.239807
cfb21d70-7337-4ce8-a3e2-7dfd70790908,2025-01-03T14:01:37.963581,816.44,withdrawal,"Neal, Brady and James",Foleyfurt,False,False,19114.01,18297.57,e7a2acf9-210a-4823-b2bf-c8c0d50ca3b9,credit,UFQR51587996846081,24562.46,d9e2fbe8-ac1b-4a49-8524-b951a1c2e768,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-02,2020-02-18T14:48:13.262749
d9eaa220-576f-4196-8142-dcccf558c600,2025-01-04T15:41:46.365338,1922.31,withdrawal,Wilson-Stark,Ellenmouth,False,False,37250.86,35328.55,6c03b516-f1a9-465d-b315-bdcb90e8c51f,savings,XVVC89490580778795,44113.23,3047d14c-b6c9-442e-9979-0fd110826b3f,Christopher Gutierrez,ybell@example.org,793.427.1040x5411,"181 Wheeler Ridges, Bushchester, SD 22127",1980-07-23,2022-03-20T22:07:44.837997
9d9fd133-d7f8-482c-8104-cfcd617fc75f,2025-02-16T21:23:54.951366,273.21,withdrawal,Miller Ltd,Lake Stephanie,False,False,16029.59,15756.38,5368b89c-512e-43c4-bb3a-88ff59ecf97a,credit,ACPD57724599281615,26368.13,87136c17-286e-49ca-b78b-7c20eb1befca,Lisa Mayer,allencarlos@example.net,5792030673,"95995 Kevin Divide Apt. 644, New Stacyburgh, SC 89466",1968-04-24,2022-12-05T21:11:42.941609
e163f344-9eb8-4f77-96fc-9e90a3fbcef5,2025-01-14T13:36:44.767195,3846.18,payment,Skinner-Jackson,New Craigport,False,False,44898.46,48744.64,2b94d116-d957-4507-b6a9-0b2a2cc96993,savings,NYUN59398368457760,43558.93,13d19bd8-db25-4b07-a150-5c505ec16765,Gary Jackson,schmidtjames@example.com,(923)912-4329x212,"995 Hernandez Cliff Suite 744, West Williamport, NH 59734",1941-10-27,2023-10-29T05:33:56.496645
5254ccff-f2cc-4250-8a89-95f6635c8634,2025-01-13T00:13:30.452818,3172.44,purchase,"Myers, Jones and Gallagher",Ericstad,False,False,70149.32,66976.88,bd1d69b6-8f30-4f6d-ad72-946c305c47ad,checking,DBSU67899405391037,70023.63,55a766a2-53b6-4ffe-9715-73db067ae9df,Alicia Lewis,anaacosta@example.net,(214)534-1036x97117,"0953 Lopez Skyway Apt. 851, South Morganton, SC 51210",2005-12-22,2024-11-20T23:59:33.994221
bb4699e2-17e2-44fa-9386-9c133f87cac4,2025-01-18T05:05:57.348056,1782.28,transfer,"Johnson, Leonard and Robinson",Port Cynthiahaven,False,False,94348.13,92565.85,edef93f3-0313-49d7-ba5f-2e160a65833d,savings,EWZJ93214958702070,95011.56,569a4a1f-69c1-4a42-8455-f675f1b78b31,Dana Burns,ethompson@example.net,+1-255-424-1406,"33468 Michelle Trafficway, South Rhondaburgh, PA 01610",1954-06-24,2020-07-22T18:35:57.885091
1689f86c-281c-411e-8908-a0c683c2884f,2025-03-04T00:08:58.216225,3305.06,payment,"Keller, Garcia and Vaughn",Williamstown,True,False,85585.74,88890.8,e62e50db-3851-40d5-8bfc-07d374b8f098,checking,IPYH14986430098180,88205.55,bee8d6d7-107f-48fe-8342-3df65dbe41e9,Miguel Jones,curtisbarton@example.net,+1-819-905-8651x850,"726 Jessica Run Suite 987, Grahamshire, KY 42746",1997-03-06,2021-12-22T10:57:54.900789
081c1680-0b89-4191-9ce9-a856ffc37df9,2025-01-05T16:58:41.172707,1343.52,purchase,Wang-Mcfarland,Reginaborough,False,False,92849.91,91506.39,61f5da9c-80c1-4dd0-8165-2d175910902d,savings,OZEE69848583339452,90636.58,602587c5-15a6-4a21-a7a6-21ce2252077d,Molly Mcclure,basschristina@example.com,7532773515,"71390 Kristin Gardens, Port Anne, CA 73142",1953-05-08,2025-03-02T19:49:46.952777
f087638f-d9c0-4934-9613-a645c86c6ff5,2025-01-09T20:09:33.329966,1806.7,withdrawal,Johnson-Smith,Lake Elizabeth,True,False,97783.63,95976.93,ad61959e-c005-49f4-9c44-a61006d53c4e,savings,GQOR00384576205554,91829.53,da768069-b115-4b81-a303-9cb0bb76fc78,Robert Soto,daniellereynolds@example.org,001-393-479-6603x3419,"1478 Harper Ridge, Matthewsstad, MI 60513",1981-03-30,2021-03-30T09:28:13.786607
f39a40a5-6400-4bdd-9aa5-03b6c4fad0f8,2025-01-22T08:03:42.952529,515.65,withdrawal,Robles Ltd,Lake Gary,True,False,8165.7,7650.05,6c51d5ea-c18d-4fea-933d-735ea0b30b48,savings,XMOY99813646225179,3418.11,0e38de60-2b24-4efd-b397-230bb8f6a744,Joshua Williamson II,wendy16@example.org,001-517-824-0050x45562,"21969 Tyler Prairie, East Steven, KS 60737",1956-08-16,2023-12-04T18:52:06.994768
f325ffe7-0ac4-4edb-affd-5c9e58f170a2,2025-02-10T05:01:36.811923,452.65,purchase,Ochoa LLC,New Jamie,False,False,18178.31,17725.66,a6a63595-4c4f-48c4-9f72-fbcd23761414,savings,TTHB56164840858877,19830.68,17aa5deb-2df9-4a9c-8960-ee8911684f24,Amy Mendoza,gsimmons@example.com,001-771-815-9212x499,"Unit 8478 Box 9611, DPO AP 85817",1998-12-12,2020-03-25T08:36:43.065336
761be7ce-25a9-4e90-ba5e-5bb5c5a849a3,2025-02-22T09:35:46.555475,1462.78,purchase,Martinez-Lewis,Marcustown,False,False,50041.38,48578.6,6017e28d-7911-4e45-b592-bc14755d4724,credit,ACMV45104636815798,52277.82,000a44e6-a30f-407e-8262-9986273e4e48,Donna Landry,gibsonleonard@example.com,768-908-7603,"48247 Martinez Roads, Lake Eric, OH 02293",1976-10-25,2020-06-18T07:52:32.509736
62a871c3-ca05-47f9-8fb0-e1b469c8f7df,2025-02-08T21:35:30.248785,2861.94,transfer,Smith-Lewis,North Diane,False,False,50902.24,48040.3,6db0dcd2-4370-4745-8aac-804d47ee178c,savings,WMPI28604765801856,49936.34,da7f0890-f106-4b22-95ea-ffb3af50dc4b,Jacob Preston,ykline@example.com,(877)458-4161,"15447 Jackson Mills Suite 705, Hillton, CA 88474",1982-08-12,2023-03-20T09:51:03.887505
f112ca71-4fed-4ba2-bb86-996be10d868f,2025-01-27T22:27:23.843639,1348.25,transfer,"Wood, Jones and Robinson",Katrinafort,False,False,36180.38,34832.13,88934a28-e019-4e78-b5ff-ec7d140a3b61,checking,IFQM99041379772369,40182.8,268d35e8-eb7a-43c7-b7b7-7350c02e8917,Erin Hernandez,ramireztracey@example.org,+1-742-210-2053,"68117 Strickland Passage, South Williamton, VA 86864",1974-09-21,2020-10-01T12:57:24.525758
3e5ef701-3128-4059-b142-5f1229c688a2,2025-04-06T02:20:00.006162,2176.21,transfer,Marquez PLC,West Susan,False,False,36714.6,34538.39,4b143274-a60f-4b3d-92cf-fc48f7c30fa9,savings,UVSD77982708086978,34470.47,e7d11521-1d2f-4787-aba6-dd2270856d60,James Little,daniel37@example.org,+1-285-693-1746x120,"Unit 1138 Box 2675, DPO AP 97905",1986-08-16,2024-02-11T14:11:25.246363
93df3694-341d-4304-989e-9c3a15c79350,2025-02-28T00:37:43.449280,1262.24,withdrawal,"Horton, Gregory and Compton",West Gregory,False,False,18297.57,17035.33,e7a2acf9-210a-4823-b2bf-c8c0d50ca3b9,credit,UFQR51587996846081,24562.46,d9e2fbe8-ac1b-4a49-8524-b951a1c2e768,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-02,2020-02-18T14:48:13.262749
